date,year,month,hour,irr,temp,value
2022/4/10 10:15,2022,4,10,442.15,25.79,2244.5
2022/4/10 11:15,2022,4,11,442.15,27.77,2244.5
2022/4/10 12:15,2022,4,12,442.15,28.84,2244.5
2022/4/10 13:15,2022,4,13,421.59,30.03,2361.6
2022/4/10 14:15,2022,4,14,421.59,30.26,2361.6
2022/4/10 15:15,2022,4,15,421.59,31.05,2361.6
2022/4/10 16:15,2022,4,16,421.59,31.33,1727.2
2022/4/10 17:15,2022,4,17,335.65,30.66,778.1
2022/4/10 18:15,2022,4,18,21.85,26.43,64.3
2022/4/10 19:15,2022,4,19,0.0,21.63,0.0
2022/4/10 20:15,2022,4,20,0.0,19.32,0.0
2022/4/10 21:15,2022,4,21,0.0,18.17,0.0
2022/4/10 22:15,2022,4,22,0.0,17.36,0.0
2022/4/10 23:15,2022,4,23,0.0,16.72,0.0
2022/4/11 00:15,2022,4,0,0.0,16.21,0.0
2022/4/11 01:15,2022,4,1,0.0,15.54,0.0
2022/4/11 02:15,2022,4,2,0.0,15.48,0.0
2022/4/11 03:15,2022,4,3,0.0,15.04,0.0
2022/4/11 04:15,2022,4,4,0.0,14.8,0.0
2022/4/11 05:15,2022,4,5,0.0,14.66,0.0
2022/4/11 06:15,2022,4,6,17.99,14.37,0.0
2022/4/11 07:15,2022,4,7,100.67,17.34,251.5
2022/4/11 08:15,2022,4,8,262.89,20.09,689.0
2022/4/11 09:15,2022,4,9,449.25,23.15,1161.8
2022/4/11 10:15,2022,4,10,449.25,25.71,1552.5
2022/4/11 11:15,2022,4,11,290.54,27.82,758.7
2022/4/11 12:15,2022,4,12,290.54,29.12,684.6
2022/4/11 13:15,2022,4,13,339.44,30.12,653.5
2022/4/11 14:15,2022,4,14,305.39,30.92,770.7
2022/4/11 15:15,2022,4,15,376.3,29.56,224.5
2022/4/11 16:15,2022,4,16,407.97,29.84,224.5
2022/4/11 17:15,2022,4,17,318.57,29.62,210.4
2022/4/11 18:15,2022,4,18,24.75,27.32,65.7
2022/4/11 19:15,2022,4,19,0.0,23.0,0.0
2022/4/11 20:15,2022,4,20,0.0,21.36,0.0
2022/4/11 21:15,2022,4,21,0.0,20.56,0.0
2022/4/11 22:15,2022,4,22,0.0,19.88,0.0
2022/4/11 23:15,2022,4,23,0.0,19.28,0.0
2022/4/12 00:15,2022,4,0,0.0,18.73,0.0
2022/4/12 01:15,2022,4,1,0.0,18.4,0.0
2022/4/12 02:15,2022,4,2,0.0,17.9,0.0
2022/4/12 03:15,2022,4,3,0.0,17.6,0.0
2022/4/12 04:15,2022,4,4,0.0,17.3,0.0
2022/4/12 05:15,2022,4,5,0.0,17.24,0.0
2022/4/12 06:15,2022,4,6,17.05,16.9,0.0
2022/4/12 07:15,2022,4,7,108.15,19.16,234.7
2022/4/12 08:15,2022,4,8,299.11,21.55,625.7
2022/4/12 09:15,2022,4,9,479.86,25.44,1153.1
2022/4/12 10:15,2022,4,10,479.86,27.66,1572.6
2022/4/12 11:15,2022,4,11,349.66,28.83,350.9
2022/4/12 12:15,2022,4,12,349.66,29.01,268.0
2022/4/12 13:15,2022,4,13,349.66,30.31,730.2
2022/4/12 14:15,2022,4,14,416.39,31.48,683.8
2022/4/12 15:15,2022,4,15,416.39,31.61,855.7
2022/4/12 16:15,2022,4,16,457.33,31.23,529.4
2022/4/12 17:15,2022,4,17,118.58,29.05,239.0
2022/4/12 18:15,2022,4,18,7.76,27.44,0.0
2022/4/12 19:15,2022,4,19,0.0,24.01,0.0
2022/4/12 20:15,2022,4,20,0.0,23.2,0.0
2022/4/12 21:15,2022,4,21,0.0,22.2,0.0
2022/4/12 22:15,2022,4,22,0.0,22.24,0.0
2022/4/12 23:15,2022,4,23,0.0,22.2,0.0
2022/4/13 00:15,2022,4,0,0.0,22.22,0.0
2022/4/13 01:15,2022,4,1,0.0,23.68,0.0
2022/4/13 02:15,2022,4,2,0.0,22.2,0.0
2022/4/13 03:15,2022,4,3,0.0,22.48,0.0
2022/4/13 04:15,2022,4,4,0.0,23.32,0.0
2022/4/13 05:15,2022,4,5,0.0,21.85,0.0
2022/4/13 06:15,2022,4,6,5.92,21.5,0.0
2022/4/13 07:15,2022,4,7,38.38,22.94,63.4
2022/4/13 08:15,2022,4,8,14.85,23.46,0.0
2022/4/13 09:15,2022,4,9,31.82,23.48,79.2
2022/4/13 10:15,2022,4,10,50.53,23.6,64.9
2022/4/13 11:15,2022,4,11,72.58,24.1,283.8
2022/4/13 12:15,2022,4,12,434.74,26.38,1672.1
2022/4/13 13:15,2022,4,13,423.97,26.82,1711.0
2022/4/13 14:15,2022,4,14,146.75,26.7,311.8
2022/4/13 15:15,2022,4,15,103.15,22.31,181.1
2022/4/13 16:15,2022,4,16,311.95,22.81,349.2
2022/4/13 17:15,2022,4,17,401.75,23.22,431.3
2022/4/13 18:15,2022,4,18,22.77,22.15,65.0
2022/4/13 19:15,2022,4,19,0.0,21.49,0.0
2022/4/13 20:15,2022,4,20,0.0,21.16,0.0
2022/4/13 21:15,2022,4,21,0.0,20.39,0.0
2022/4/13 22:15,2022,4,22,0.0,19.87,0.0
2022/4/13 23:15,2022,4,23,0.0,19.23,0.0
2022/4/14 00:15,2022,4,0,0.0,18.86,0.0
2022/4/14 01:15,2022,4,1,0.0,18.9,0.0
2022/4/14 02:15,2022,4,2,0.0,16.49,0.0
2022/4/14 03:15,2022,4,3,0.0,15.2,0.0
2022/4/14 04:15,2022,4,4,0.0,15.3,0.0
2022/4/14 05:15,2022,4,5,0.0,15.35,0.0
2022/4/14 06:15,2022,4,6,22.72,15.09,10.7
2022/4/14 07:15,2022,4,7,82.75,16.79,134.9
2022/4/14 08:15,2022,4,8,296.61,21.21,753.0
2022/4/14 09:15,2022,4,9,399.66,22.25,812.1
2022/4/14 10:15,2022,4,10,399.66,24.06,1495.2
2022/4/14 11:15,2022,4,11,399.66,24.74,1550.4
2022/4/14 12:15,2022,4,12,399.66,26.58,1799.1
2022/4/14 13:15,2022,4,13,399.66,27.75,1802.3
2022/4/14 14:15,2022,4,14,401.19,27.88,1309.7
2022/4/14 15:15,2022,4,15,401.19,27.46,718.5
2022/4/14 16:15,2022,4,16,401.19,27.58,0.0
2022/4/14 17:15,2022,4,17,401.19,26.75,0.0
2022/4/14 18:15,2022,4,18,38.03,25.3,0.0
2022/4/14 19:15,2022,4,19,0.0,23.2,0.0
2022/4/14 20:15,2022,4,20,0.0,21.6,0.0
2022/4/14 21:15,2022,4,21,0.0,20.51,0.0
2022/4/14 22:15,2022,4,22,0.0,20.1,0.0
2022/4/14 23:15,2022,4,23,0.0,17.82,0.0
2022/4/15 00:15,2022,4,0,0.0,16.94,0.0
2022/4/15 01:15,2022,4,1,0.0,16.13,0.0
2022/4/15 02:15,2022,4,2,0.0,15.6,0.0
2022/4/15 03:15,2022,4,3,0.0,14.93,0.0
2022/4/15 04:15,2022,4,4,0.0,14.64,0.0
2022/4/15 05:15,2022,4,5,0.0,15.11,0.0
2022/4/15 06:15,2022,4,6,15.33,16.03,3.6
2022/4/15 07:15,2022,4,7,54.51,17.77,85.2
2022/4/15 08:15,2022,4,8,172.05,19.13,253.3
2022/4/15 09:15,2022,4,9,371.8,22.44,1346.9
2022/4/15 10:15,2022,4,10,371.8,23.94,1516.3
2022/4/15 11:15,2022,4,11,371.8,25.85,1467.5
2022/4/15 12:15,2022,4,12,386.48,27.16,1498.6
2022/4/15 13:15,2022,4,13,386.48,28.01,1417.3
2022/4/15 14:15,2022,4,14,386.48,28.48,1157.1
2022/4/15 15:15,2022,4,15,217.37,27.47,356.6
2022/4/15 16:15,2022,4,16,113.18,26.67,132.5
2022/4/15 17:15,2022,4,17,30.57,26.06,0.0
2022/4/15 18:15,2022,4,18,19.29,24.47,0.0
2022/4/15 19:15,2022,4,19,0.0,22.65,0.0
2022/4/15 20:15,2022,4,20,0.0,23.96,0.0
2022/4/15 21:15,2022,4,21,0.0,23.56,0.0
2022/4/15 22:15,2022,4,22,0.0,23.1,0.0
2022/4/15 23:15,2022,4,23,0.0,22.64,0.0
2022/4/16 00:15,2022,4,0,0.0,22.06,0.0
2022/4/16 01:15,2022,4,1,0.0,21.76,0.0
2022/4/16 02:15,2022,4,2,0.0,20.3,0.0
2022/4/16 03:15,2022,4,3,0.0,18.98,0.0
2022/4/16 04:15,2022,4,4,0.0,18.91,0.0
2022/4/16 05:15,2022,4,5,0.0,18.8,0.0
2022/4/16 06:15,2022,4,6,0.0,18.28,0.0
2022/4/16 07:15,2022,4,7,7.29,18.1,0.0
2022/4/16 08:15,2022,4,8,17.71,17.86,0.0
2022/4/16 09:15,2022,4,9,34.98,17.69,0.0
2022/4/16 10:15,2022,4,10,93.47,17.48,95.5
2022/4/16 11:15,2022,4,11,64.35,17.31,177.7
2022/4/16 12:15,2022,4,12,65.89,16.97,127.4
2022/4/16 13:15,2022,4,13,29.69,16.68,91.1
2022/4/16 14:15,2022,4,14,36.05,16.39,0.0
2022/4/16 15:15,2022,4,15,110.87,16.29,190.9
2022/4/16 16:15,2022,4,16,54.45,16.0,102.2
2022/4/16 17:15,2022,4,17,15.73,16.19,90.6
2022/4/16 18:15,2022,4,18,0.2,15.6,0.0
2022/4/16 19:15,2022,4,19,0.0,15.6,0.0
2022/4/16 20:15,2022,4,20,0.0,15.62,0.0
2022/4/16 21:15,2022,4,21,0.0,15.6,0.0
2022/4/16 22:15,2022,4,22,0.0,15.54,0.0
2022/4/16 23:15,2022,4,23,0.0,15.49,0.0
2022/4/17 00:15,2022,4,0,0.0,15.12,0.0
2022/4/17 01:15,2022,4,1,0.0,15.19,0.0
2022/4/17 02:15,2022,4,2,0.0,15.0,0.0
2022/4/17 03:15,2022,4,3,0.0,14.8,0.0
2022/4/17 04:15,2022,4,4,0.0,14.3,0.0
2022/4/17 05:15,2022,4,5,0.0,14.32,0.0
2022/4/17 06:15,2022,4,6,6.8,14.4,0.0
2022/4/17 07:15,2022,4,7,69.95,14.9,72.5
2022/4/17 08:15,2022,4,8,78.95,15.7,188.3
2022/4/17 09:15,2022,4,9,187.23,15.93,219.7
2022/4/17 10:15,2022,4,10,89.02,16.4,275.7
2022/4/17 11:15,2022,4,11,147.65,16.87,337.3
2022/4/17 12:15,2022,4,12,197.43,17.53,486.7
2022/4/17 13:15,2022,4,13,171.65,17.7,445.9
2022/4/17 14:15,2022,4,14,112.72,17.8,263.7
2022/4/17 15:15,2022,4,15,147.4,18.1,434.2
2022/4/17 16:15,2022,4,16,61.13,17.77,87.5
2022/4/17 17:15,2022,4,17,16.47,16.65,0.0
2022/4/17 18:15,2022,4,18,0.21,16.05,0.0
2022/4/17 19:15,2022,4,19,0.0,15.7,0.0
2022/4/17 20:15,2022,4,20,0.0,15.66,0.0
2022/4/17 21:15,2022,4,21,0.0,15.3,0.0
2022/4/17 22:15,2022,4,22,0.0,15.3,0.0
2022/4/17 23:15,2022,4,23,0.0,15.21,0.0
2022/4/18 00:15,2022,4,0,0.0,15.1,0.0
2022/4/18 01:15,2022,4,1,0.0,15.0,0.0
2022/4/18 02:15,2022,4,2,0.0,14.88,0.0
2022/4/18 03:15,2022,4,3,0.0,14.9,0.0
2022/4/18 04:15,2022,4,4,0.0,14.9,0.0
2022/4/18 05:15,2022,4,5,0.0,14.9,0.0
2022/4/18 06:15,2022,4,6,1.21,14.7,0.0
2022/4/18 07:15,2022,4,7,34.07,14.9,74.2
2022/4/18 08:15,2022,4,8,46.94,15.44,457.3
2022/4/18 09:15,2022,4,9,134.61,16.15,378.9
2022/4/18 10:15,2022,4,10,122.92,16.35,352.5
2022/4/18 11:15,2022,4,11,156.86,16.6,329.8
2022/4/18 12:15,2022,4,12,104.21,16.76,495.6
2022/4/18 13:15,2022,4,13,99.45,16.2,339.1
2022/4/18 14:15,2022,4,14,67.27,15.8,231.0
2022/4/18 15:15,2022,4,15,98.37,15.4,197.0
2022/4/18 16:15,2022,4,16,40.53,14.88,77.1
2022/4/18 17:15,2022,4,17,30.25,15.1,0.0
2022/4/18 18:15,2022,4,18,2.79,15.2,0.0
2022/4/18 19:15,2022,4,19,0.0,15.13,0.0
2022/4/18 20:15,2022,4,20,0.0,14.99,0.0
2022/4/18 21:15,2022,4,21,0.0,15.0,0.0
2022/4/18 22:15,2022,4,22,0.0,15.0,0.0
2022/4/18 23:15,2022,4,23,0.0,15.1,0.0
2022/4/19 00:15,2022,4,0,0.0,14.58,0.0
2022/4/19 01:15,2022,4,1,0.0,14.4,0.0
2022/4/19 02:15,2022,4,2,0.0,14.3,0.0
2022/4/19 03:15,2022,4,3,0.0,14.3,0.0
2022/4/19 04:15,2022,4,4,0.0,14.3,0.0
2022/4/19 05:15,2022,4,5,0.0,14.31,0.0
2022/4/19 06:15,2022,4,6,3.23,14.2,0.0
2022/4/19 07:15,2022,4,7,46.21,14.2,103.8
2022/4/19 08:15,2022,4,8,76.84,14.82,338.9
2022/4/19 09:15,2022,4,9,252.5,16.28,803.8
2022/4/19 10:15,2022,4,10,431.05,17.42,1292.7
2022/4/19 11:15,2022,4,11,431.05,19.52,1562.9
2022/4/19 12:15,2022,4,12,344.43,20.33,1873.0
2022/4/19 13:15,2022,4,13,234.86,20.19,838.7
2022/4/19 14:15,2022,4,14,367.46,21.12,1939.5
2022/4/19 15:15,2022,4,15,168.75,20.8,763.4
2022/4/19 16:15,2022,4,16,250.47,20.96,842.4
2022/4/19 17:15,2022,4,17,58.36,20.4,297.5
2022/4/19 18:15,2022,4,18,2.85,19.23,0.0
2022/4/19 19:15,2022,4,19,0.0,18.0,0.0
2022/4/19 20:15,2022,4,20,0.0,17.61,0.0
2022/4/19 21:15,2022,4,21,0.0,17.24,0.0
2022/4/19 22:15,2022,4,22,0.0,16.88,0.0
2022/4/19 23:15,2022,4,23,0.0,16.66,0.0
2022/4/20 00:15,2022,4,0,0.0,16.3,0.0
2022/4/20 01:15,2022,4,1,0.0,16.06,0.0
2022/4/20 02:15,2022,4,2,0.0,16.2,0.0
2022/4/20 03:15,2022,4,3,0.0,16.0,0.0
2022/4/20 04:15,2022,4,4,0.0,16.0,0.0
2022/4/20 05:15,2022,4,5,0.0,16.1,0.0
2022/4/20 06:15,2022,4,6,14.74,16.0,0.0
2022/4/20 07:15,2022,4,7,135.99,16.27,286.6
2022/4/20 08:15,2022,4,8,279.51,17.3,862.7
2022/4/20 09:15,2022,4,9,466.87,20.53,1651.1
2022/4/20 10:15,2022,4,10,466.87,21.45,2036.4
2022/4/20 11:15,2022,4,11,390.28,22.52,2117.3
2022/4/20 12:15,2022,4,12,390.28,23.85,2366.1
2022/4/20 13:15,2022,4,13,328.97,23.98,1571.8
2022/4/20 14:15,2022,4,14,196.33,22.83,526.1
2022/4/20 15:15,2022,4,15,131.1,23.93,2116.5
2022/4/20 16:15,2022,4,16,113.52,23.4,366.5
2022/4/20 17:15,2022,4,17,169.63,22.89,497.9
2022/4/20 18:15,2022,4,18,14.01,21.9,121.0
2022/4/20 19:15,2022,4,19,0.0,21.04,0.0
2022/4/20 20:15,2022,4,20,0.0,20.8,0.0
2022/4/20 21:15,2022,4,21,0.0,20.24,0.0
2022/4/20 22:15,2022,4,22,0.0,19.6,0.0
2022/4/20 23:15,2022,4,23,0.0,19.18,0.0
2022/4/21 00:15,2022,4,0,0.0,18.9,0.0
2022/4/21 01:15,2022,4,1,0.0,19.0,0.0
2022/4/21 02:15,2022,4,2,0.0,18.98,0.0
2022/4/21 03:15,2022,4,3,0.0,19.0,0.0
2022/4/21 04:15,2022,4,4,0.0,18.93,0.0
2022/4/21 05:15,2022,4,5,0.0,18.8,0.0
2022/4/21 06:15,2022,4,6,14.25,18.9,0.0
2022/4/21 07:15,2022,4,7,80.54,19.41,176.5
2022/4/21 08:15,2022,4,8,94.99,20.31,358.0
2022/4/21 09:15,2022,4,9,275.38,21.8,962.5
2022/4/21 10:15,2022,4,10,469.83,24.21,1737.7
2022/4/21 11:15,2022,4,11,469.83,25.32,1979.7
2022/4/21 12:15,2022,4,12,393.55,25.72,1878.9
2022/4/21 13:15,2022,4,13,393.55,26.91,1550.2
2022/4/21 14:15,2022,4,14,429.97,27.06,2172.2
2022/4/21 15:15,2022,4,15,310.14,27.12,1412.7
2022/4/21 16:15,2022,4,16,318.97,27.8,1641.5
2022/4/21 17:15,2022,4,17,180.58,27.18,449.6
2022/4/21 18:15,2022,4,18,20.86,25.85,0.0
2022/4/21 19:15,2022,4,19,0.0,22.59,0.0
2022/4/21 20:15,2022,4,20,0.0,21.6,0.0
2022/4/21 21:15,2022,4,21,0.0,21.16,0.0
2022/4/21 22:15,2022,4,22,0.0,20.8,0.0
2022/4/21 23:15,2022,4,23,0.0,20.5,0.0
2022/4/22 00:15,2022,4,0,0.0,20.31,0.0
2022/4/22 01:15,2022,4,1,0.0,20.11,0.0
2022/4/22 02:15,2022,4,2,0.0,20.35,0.0
2022/4/22 03:15,2022,4,3,0.0,20.2,0.0
2022/4/22 04:15,2022,4,4,0.0,20.51,0.0
2022/4/22 05:15,2022,4,5,0.0,20.7,0.0
2022/4/22 06:15,2022,4,6,1.72,20.8,0.0
2022/4/22 07:15,2022,4,7,37.33,21.1,0.0
2022/4/22 08:15,2022,4,8,97.42,21.67,274.9
2022/4/22 09:15,2022,4,9,312.98,22.22,618.2
2022/4/22 10:15,2022,4,10,259.4,24.5,975.6
2022/4/22 11:15,2022,4,11,317.61,25.3,666.9
2022/4/22 12:15,2022,4,12,251.84,25.45,885.1
2022/4/22 13:15,2022,4,13,315.81,25.96,852.5
2022/4/22 14:15,2022,4,14,86.39,25.56,690.7
2022/4/22 15:15,2022,4,15,228.07,25.0,434.4
2022/4/22 16:15,2022,4,16,124.18,25.64,504.5
2022/4/22 17:15,2022,4,17,93.8,25.8,328.3
2022/4/22 18:15,2022,4,18,17.66,24.75,101.0
2022/4/22 19:15,2022,4,19,0.0,23.54,0.0
2022/4/22 20:15,2022,4,20,0.0,22.98,0.0
2022/4/22 21:15,2022,4,21,0.0,22.5,0.0
2022/4/22 22:15,2022,4,22,0.0,22.14,0.0
2022/4/22 23:15,2022,4,23,0.0,22.1,0.0
2022/4/23 00:15,2022,4,0,0.0,22.2,0.0
2022/4/23 01:15,2022,4,1,0.0,22.36,0.0
2022/4/23 02:15,2022,4,2,0.0,22.25,0.0
2022/4/23 03:15,2022,4,3,0.0,22.29,0.0
2022/4/23 04:15,2022,4,4,0.0,22.33,0.0
2022/4/23 05:15,2022,4,5,0.0,22.2,0.0
2022/4/23 06:15,2022,4,6,7.88,22.0,0.0
2022/4/23 07:15,2022,4,7,71.71,22.2,141.8
2022/4/23 08:15,2022,4,8,92.97,21.9,401.0
2022/4/23 09:15,2022,4,9,317.31,22.84,1038.7
2022/4/23 10:15,2022,4,10,374.63,25.28,2306.8
2022/4/23 11:15,2022,4,11,423.89,26.84,1760.7
2022/4/23 12:15,2022,4,12,384.01,27.96,2016.4
2022/4/23 13:15,2022,4,13,384.01,29.14,2308.7
2022/4/23 14:15,2022,4,14,384.01,29.25,1215.2
2022/4/23 15:15,2022,4,15,355.04,29.59,2329.5
2022/4/23 16:15,2022,4,16,355.04,29.61,966.7
2022/4/23 17:15,2022,4,17,107.11,28.53,254.1
2022/4/23 18:15,2022,4,18,1.72,27.3,0.0
2022/4/23 19:15,2022,4,19,0.0,26.1,0.0
2022/4/23 20:15,2022,4,20,0.0,24.9,0.0
2022/4/23 21:15,2022,4,21,0.0,24.19,0.0
2022/4/23 22:15,2022,4,22,0.0,23.4,0.0
2022/4/23 23:15,2022,4,23,0.0,22.99,0.0
2022/4/24 00:15,2022,4,0,0.0,23.01,0.0
2022/4/24 01:15,2022,4,1,0.0,22.5,0.0
2022/4/24 02:15,2022,4,2,0.0,22.5,0.0
2022/4/24 03:15,2022,4,3,0.0,22.1,0.0
2022/4/24 04:15,2022,4,4,0.0,21.85,0.0
2022/4/24 05:15,2022,4,5,0.0,21.81,0.0
2022/4/24 06:15,2022,4,6,17.93,22.0,0.0
2022/4/24 07:15,2022,4,7,68.06,22.58,97.4
2022/4/24 08:15,2022,4,8,154.58,23.34,498.0
2022/4/24 09:15,2022,4,9,415.53,24.85,1278.5
2022/4/24 10:15,2022,4,10,368.11,25.87,857.9
2022/4/24 11:15,2022,4,11,352.75,27.12,1603.8
2022/4/24 12:15,2022,4,12,163.02,28.4,2183.3
2022/4/24 13:15,2022,4,13,158.71,27.25,799.2
2022/4/24 14:15,2022,4,14,406.67,29.84,2334.0
2022/4/24 15:15,2022,4,15,436.35,30.93,1021.9
2022/4/24 16:15,2022,4,16,130.79,29.34,978.3
2022/4/24 17:15,2022,4,17,129.79,26.64,246.5
2022/4/24 18:15,2022,4,18,11.31,26.67,145.3
2022/4/24 19:15,2022,4,19,0.0,25.2,0.0
2022/4/24 20:15,2022,4,20,0.0,24.52,0.0
2022/4/24 21:15,2022,4,21,0.0,24.56,0.0
2022/4/24 22:15,2022,4,22,0.0,24.52,0.0
2022/4/24 23:15,2022,4,23,0.0,24.5,0.0
2022/4/25 00:15,2022,4,0,0.0,25.2,0.0
2022/4/25 01:15,2022,4,1,0.0,24.54,0.0
2022/4/25 02:15,2022,4,2,0.0,24.78,0.0
2022/4/25 03:15,2022,4,3,0.0,25.07,0.0
2022/4/25 04:15,2022,4,4,0.0,24.42,0.0
2022/4/25 05:15,2022,4,5,0.0,23.93,0.0
2022/4/25 06:15,2022,4,6,5.76,23.97,0.0
2022/4/25 07:15,2022,4,7,102.87,25.87,362.8
2022/4/25 08:15,2022,4,8,251.31,27.12,538.2
2022/4/25 09:15,2022,4,9,284.48,28.08,1675.5
2022/4/25 10:15,2022,4,10,332.47,28.9,1228.7
2022/4/25 11:15,2022,4,11,258.97,28.65,540.8
2022/4/25 12:15,2022,4,12,247.33,30.35,2353.6
2022/4/25 13:15,2022,4,13,443.85,31.45,1321.9
2022/4/25 14:15,2022,4,14,154.22,30.36,1592.8
2022/4/25 15:15,2022,4,15,390.49,31.55,1243.8
2022/4/25 16:15,2022,4,16,155.6,30.1,724.4
2022/4/25 17:15,2022,4,17,71.85,29.2,275.4
2022/4/25 18:15,2022,4,18,13.82,28.3,27.0
2022/4/25 19:15,2022,4,19,0.0,26.88,0.0
2022/4/25 20:15,2022,4,20,0.0,27.54,0.0
2022/4/25 21:15,2022,4,21,0.0,27.5,0.0
2022/4/25 22:15,2022,4,22,0.0,27.03,0.0
2022/4/25 23:15,2022,4,23,0.0,26.95,0.0
2022/4/26 00:15,2022,4,0,0.0,26.6,0.0
2022/4/26 01:15,2022,4,1,0.0,26.27,0.0
2022/4/26 02:15,2022,4,2,0.0,25.43,0.0
2022/4/26 03:15,2022,4,3,0.0,25.1,0.0
2022/4/26 04:15,2022,4,4,0.0,25.01,0.0
2022/4/26 05:15,2022,4,5,0.0,25.0,0.0
2022/4/26 06:15,2022,4,6,6.59,24.95,0.0
2022/4/26 07:15,2022,4,7,35.29,25.51,39.9
2022/4/26 08:15,2022,4,8,318.07,27.17,513.3
2022/4/26 09:15,2022,4,9,303.06,27.88,805.0
2022/4/26 10:15,2022,4,10,244.97,28.3,1108.3
2022/4/26 11:15,2022,4,11,280.31,28.3,1256.3
2022/4/26 12:15,2022,4,12,334.69,29.1,1003.2
2022/4/26 13:15,2022,4,13,313.52,29.78,1201.8
2022/4/26 14:15,2022,4,14,338.66,30.77,1841.7
2022/4/26 15:15,2022,4,15,182.92,29.75,242.0
2022/4/26 16:15,2022,4,16,66.84,29.2,217.1
2022/4/26 17:15,2022,4,17,36.22,28.74,209.2
2022/4/26 18:15,2022,4,18,27.36,28.22,0.0
2022/4/26 19:15,2022,4,19,0.0,27.4,0.0
2022/4/26 20:15,2022,4,20,0.0,26.53,0.0
2022/4/26 21:15,2022,4,21,0.0,25.85,0.0
2022/4/26 22:15,2022,4,22,0.0,25.21,0.0
2022/4/26 23:15,2022,4,23,0.0,25.13,0.0
2022/4/27 00:15,2022,4,0,0.0,24.7,0.0
2022/4/27 01:15,2022,4,1,0.0,24.39,0.0
2022/4/27 02:15,2022,4,2,0.0,24.2,0.0
2022/4/27 03:15,2022,4,3,0.0,24.43,0.0
2022/4/27 04:15,2022,4,4,0.0,24.3,0.0
2022/4/27 05:15,2022,4,5,0.0,23.5,0.0
2022/4/27 06:15,2022,4,6,37.49,24.06,0.0
2022/4/27 07:15,2022,4,7,130.11,26.09,526.8
2022/4/27 08:15,2022,4,8,151.76,27.86,768.3
2022/4/27 09:15,2022,4,9,335.01,28.08,1031.6
2022/4/27 10:15,2022,4,10,331.06,28.95,1235.8
2022/4/27 11:15,2022,4,11,293.69,29.37,847.6
2022/4/27 12:15,2022,4,12,325.0,29.9,1203.5
2022/4/27 13:15,2022,4,13,438.01,30.2,952.1
2022/4/27 14:15,2022,4,14,388.54,30.69,1348.4
2022/4/27 15:15,2022,4,15,475.87,31.11,1671.6
2022/4/27 16:15,2022,4,16,408.41,30.96,763.4
2022/4/27 17:15,2022,4,17,174.05,30.88,515.6
2022/4/27 18:15,2022,4,18,10.91,29.24,0.0
2022/4/27 19:15,2022,4,19,0.0,26.88,0.0
2022/4/27 20:15,2022,4,20,0.0,26.0,0.0
2022/4/27 21:15,2022,4,21,0.0,25.02,0.0
2022/4/27 22:15,2022,4,22,0.0,24.45,0.0
2022/4/27 23:15,2022,4,23,0.0,23.8,0.0
2022/4/28 00:15,2022,4,0,0.0,23.48,0.0
2022/4/28 01:15,2022,4,1,0.0,23.03,0.0
2022/4/28 02:15,2022,4,2,0.0,22.86,0.0
2022/4/28 03:15,2022,4,3,0.0,22.49,0.0
2022/4/28 04:15,2022,4,4,0.0,22.73,0.0
2022/4/28 05:15,2022,4,5,0.0,22.8,0.0
2022/4/28 06:15,2022,4,6,9.98,22.9,0.0
2022/4/28 07:15,2022,4,7,58.67,23.91,158.4
2022/4/28 08:15,2022,4,8,302.83,25.44,612.9
2022/4/28 09:15,2022,4,9,378.57,28.0,972.8
2022/4/28 10:15,2022,4,10,156.35,28.42,323.3
2022/4/28 11:15,2022,4,11,258.45,29.07,917.4
2022/4/28 12:15,2022,4,12,337.82,29.93,787.9
2022/4/28 13:15,2022,4,13,185.77,30.03,343.9
2022/4/28 14:15,2022,4,14,365.54,31.27,700.3
2022/4/28 15:15,2022,4,15,460.7,30.65,346.8
2022/4/28 16:15,2022,4,16,385.18,31.63,684.3
2022/4/28 17:15,2022,4,17,243.85,30.64,367.0
2022/4/28 18:15,2022,4,18,15.23,29.1,0.0
2022/4/28 19:15,2022,4,19,0.0,27.04,0.0
2022/4/28 20:15,2022,4,20,0.0,25.88,0.0
2022/4/28 21:15,2022,4,21,0.0,25.56,0.0
2022/4/28 22:15,2022,4,22,0.0,25.15,0.0
2022/4/28 23:15,2022,4,23,0.0,25.0,0.0
2022/4/29 00:15,2022,4,0,0.0,25.3,0.0
2022/4/29 01:15,2022,4,1,0.0,25.51,0.0
2022/4/29 02:15,2022,4,2,0.0,23.95,0.0
2022/4/29 03:15,2022,4,3,0.0,23.64,0.0
2022/4/29 04:15,2022,4,4,0.0,24.5,0.0
2022/4/29 05:15,2022,4,5,0.0,24.53,0.0
2022/4/29 06:15,2022,4,6,11.87,25.02,0.0
2022/4/29 07:15,2022,4,7,92.36,25.6,184.3
2022/4/29 08:15,2022,4,8,143.93,26.72,326.2
2022/4/29 09:15,2022,4,9,349.83,26.8,174.4
2022/4/29 10:15,2022,4,10,395.66,29.34,972.1
2022/4/29 11:15,2022,4,11,278.5,28.9,921.0
2022/4/29 12:15,2022,4,12,104.47,27.17,129.3
2022/4/29 13:15,2022,4,13,407.71,26.16,753.0
2022/4/29 14:15,2022,4,14,235.71,26.22,923.4
2022/4/29 15:15,2022,4,15,93.97,24.42,113.7
2022/4/29 16:15,2022,4,16,84.97,23.73,173.3
