date,year,month,hour,irr,temp,value
2022-11-15 06:30:00,2022,11,6,44.79,24.45,0.0
2022-11-15 06:45:00,2022,11,6,8.61,24.05,0.0
2022-11-15 07:00:00,2022,11,7,0.0,23.66,0.0
2022-11-15 07:15:00,2022,11,7,0.0,23.17,0.0
2022-11-15 07:30:00,2022,11,7,0.0,22.9,1.403
2022-11-15 07:45:00,2022,11,7,0.0,22.8,2.252
2022-11-15 08:00:00,2022,11,8,0.0,22.8,2.981
2022-11-15 08:15:00,2022,11,8,0.0,22.76,6.796
2022-11-15 08:30:00,2022,11,8,0.0,22.68,6.009
2022-11-15 08:45:00,2022,11,8,0.0,22.51,4.024
2022-11-15 09:00:00,2022,11,9,0.0,22.2,4.389
2022-11-15 09:15:00,2022,11,9,0.0,21.84,4.923
2022-11-15 09:30:00,2022,11,9,0.0,21.61,8.453
2022-11-15 09:45:00,2022,11,9,0.0,21.4,6.004
2022-11-15 10:00:00,2022,11,10,0.0,21.3,7.987
2022-11-15 10:15:00,2022,11,10,0.0,21.3,15.737
2022-11-15 10:30:00,2022,11,10,0.0,21.12,18.95
2022-11-15 10:45:00,2022,11,10,0.0,21.0,16.752
2022-11-15 11:00:00,2022,11,11,0.0,20.9,10.469
2022-11-15 11:15:00,2022,11,11,0.0,20.8,14.68
2022-11-15 11:30:00,2022,11,11,0.0,20.82,14.115
2022-11-15 11:45:00,2022,11,11,0.0,20.89,10.734
2022-11-15 12:00:00,2022,11,12,0.0,20.8,21.859
2022-11-15 12:15:00,2022,11,12,0.0,20.8,10.072
2022-11-15 12:30:00,2022,11,12,0.0,20.72,13.549
2022-11-15 12:45:00,2022,11,12,0.0,20.7,13.004
2022-11-15 13:00:00,2022,11,13,0.0,20.79,8.284
2022-11-15 13:15:00,2022,11,13,0.0,20.6,9.956
2022-11-15 13:30:00,2022,11,13,0.0,20.42,10.929
2022-11-15 13:45:00,2022,11,13,0.0,20.3,9.044
2022-11-15 14:00:00,2022,11,14,0.0,20.3,6.416
2022-11-15 14:15:00,2022,11,14,0.0,20.2,6.626
2022-11-15 14:30:00,2022,11,14,0.0,19.94,8.979
2022-11-15 14:45:00,2022,11,14,0.0,19.81,3.407
2022-11-15 15:00:00,2022,11,15,0.0,19.9,3.123
2022-11-15 15:15:00,2022,11,15,0.0,19.7,2.303
2022-11-15 15:30:00,2022,11,15,0.0,19.53,1.983
2022-11-15 15:45:00,2022,11,15,0.0,19.4,0.0
2022-11-15 16:00:00,2022,11,16,0.0,19.3,0.0
2022-11-15 16:15:00,2022,11,16,0.0,19.4,0.0
2022-11-15 16:30:00,2022,11,16,0.0,19.57,0.0
2022-11-15 16:45:00,2022,11,16,0.0,19.8,0.0
2022-11-15 17:00:00,2022,11,17,0.0,19.89,0.0
2022-11-15 17:15:00,2022,11,17,0.0,20.0,0.0
2022-11-15 17:30:00,2022,11,17,0.0,20.1,0.0
2022-11-15 17:45:00,2022,11,17,0.0,20.0,0.0
2022-11-15 18:00:00,2022,11,18,0.0,20.0,0.0
2022-11-15 18:15:00,2022,11,18,0.0,19.9,0.0
2022-11-15 18:30:00,2022,11,18,0.0,19.86,0.0
2022-11-15 18:45:00,2022,11,18,0.0,19.9,0.0
2022-11-15 19:00:00,2022,11,19,0.0,19.9,0.0
2022-11-15 19:15:00,2022,11,19,0.0,19.67,0.0
2022-11-15 19:30:00,2022,11,19,0.0,19.6,0.0
2022-11-15 19:45:00,2022,11,19,0.0,19.6,0.0
2022-11-15 20:00:00,2022,11,20,0.0,19.4,0.0
2022-11-15 20:15:00,2022,11,20,22.86,19.19,0.0
2022-11-15 20:30:00,2022,11,20,49.99,19.34,0.0
2022-11-15 20:45:00,2022,11,20,60.83,19.59,0.0
2022-11-15 21:00:00,2022,11,21,108.25,20.08,0.0
2022-11-15 21:15:00,2022,11,21,118.41,20.43,0.0
2022-11-15 21:30:00,2022,11,21,174.45,20.73,0.0
2022-11-15 21:45:00,2022,11,21,225.21,21.29,0.0
2022-11-15 22:00:00,2022,11,22,217.99,21.87,0.0
2022-11-15 22:15:00,2022,11,22,291.67,22.31,0.0
2022-11-15 22:30:00,2022,11,22,345.57,22.42,0.0
2022-11-15 22:45:00,2022,11,22,397.21,23.01,0.0
2022-11-15 23:00:00,2022,11,23,451.92,23.43,0.0
2022-11-15 23:15:00,2022,11,23,374.28,24.0,0.0
2022-11-15 23:30:00,2022,11,23,380.15,24.42,0.0
2022-11-15 23:45:00,2022,11,23,380.15,25.31,0.0
2022-11-16 00:00:00,2022,11,0,380.15,25.41,0.0
2022-11-16 00:15:00,2022,11,0,380.15,25.81,0.0
2022-11-16 00:30:00,2022,11,0,380.15,26.08,0.0
2022-11-16 00:45:00,2022,11,0,380.15,26.7,0.0
2022-11-16 01:00:00,2022,11,1,268.46,27.22,0.0
2022-11-16 01:15:00,2022,11,1,268.46,28.27,0.0
2022-11-16 01:30:00,2022,11,1,268.46,28.49,0.0
2022-11-16 01:45:00,2022,11,1,268.46,28.16,0.0
2022-11-16 02:00:00,2022,11,2,268.46,28.36,0.0
2022-11-16 02:15:00,2022,11,2,268.46,28.34,0.0
2022-11-16 02:30:00,2022,11,2,285.34,28.09,0.0
2022-11-16 02:45:00,2022,11,2,251.97,28.1,0.0
2022-11-16 03:00:00,2022,11,3,221.52,28.31,0.0
2022-11-16 03:15:00,2022,11,3,305.42,28.52,0.0
2022-11-16 03:30:00,2022,11,3,223.07,29.11,0.0
2022-11-16 03:45:00,2022,11,3,181.21,29.0,0.0
2022-11-16 04:00:00,2022,11,4,195.41,28.93,0.0
2022-11-16 04:15:00,2022,11,4,229.97,29.14,0.0
2022-11-16 04:30:00,2022,11,4,229.97,28.66,0.0
2022-11-16 04:45:00,2022,11,4,229.97,29.85,0.0
2022-11-16 05:00:00,2022,11,5,420.25,29.57,0.0
2022-11-16 05:15:00,2022,11,5,420.25,29.54,0.0
2022-11-16 05:30:00,2022,11,5,346.01,29.15,0.0
2022-11-16 05:45:00,2022,11,5,260.3,28.85,0.0
2022-11-16 06:00:00,2022,11,6,158.87,28.69,0.0
2022-11-16 06:15:00,2022,11,6,96.6,28.42,0.0
2022-11-16 06:30:00,2022,11,6,47.52,28.06,0.0
2022-11-16 06:45:00,2022,11,6,7.81,27.34,0.0
2022-11-16 07:00:00,2022,11,7,0.0,25.72,0.0
2022-11-16 07:15:00,2022,11,7,0.0,24.37,0.0
2022-11-16 07:30:00,2022,11,7,0.0,23.9,0.0
2022-11-16 07:45:00,2022,11,7,0.0,23.5,0.0
2022-11-16 08:00:00,2022,11,8,0.0,23.29,1.515
2022-11-16 08:15:00,2022,11,8,0.0,22.9,0.0
2022-11-16 08:30:00,2022,11,8,0.0,22.87,2.322
2022-11-16 08:45:00,2022,11,8,0.0,22.8,0.0
2022-11-16 09:00:00,2022,11,9,0.0,22.56,2.695
2022-11-16 09:15:00,2022,11,9,0.0,22.3,4.342
2022-11-16 09:30:00,2022,11,9,0.0,21.96,3.207
2022-11-16 09:45:00,2022,11,9,0.0,21.76,3.184
2022-11-16 10:00:00,2022,11,10,0.0,21.55,6.451
2022-11-16 10:15:00,2022,11,10,0.0,21.5,4.416
2022-11-16 10:30:00,2022,11,10,0.0,21.5,5.456
2022-11-16 10:45:00,2022,11,10,0.0,21.46,4.986
2022-11-16 11:00:00,2022,11,11,0.0,21.45,5.19
2022-11-16 11:15:00,2022,11,11,0.0,21.3,4.829
2022-11-16 11:30:00,2022,11,11,0.0,21.3,3.695
2022-11-16 11:45:00,2022,11,11,0.0,21.28,9.098
2022-11-16 12:00:00,2022,11,12,0.0,21.29,8.655
2022-11-16 12:15:00,2022,11,12,0.0,21.02,7.516
2022-11-16 12:30:00,2022,11,12,0.0,20.81,7.083
2022-11-16 12:45:00,2022,11,12,0.0,20.78,8.225
2022-11-16 13:00:00,2022,11,13,0.0,20.46,10.062
2022-11-16 13:15:00,2022,11,13,0.0,20.46,8.982
2022-11-16 13:30:00,2022,11,13,0.0,20.4,5.775
2022-11-16 13:45:00,2022,11,13,0.0,20.11,7.368
2022-11-16 14:00:00,2022,11,14,0.0,19.91,16.504
2022-11-16 14:15:00,2022,11,14,0.0,19.89,8.0
2022-11-16 14:30:00,2022,11,14,0.0,19.71,14.742
2022-11-16 14:45:00,2022,11,14,0.0,19.68,15.338
2022-11-16 15:00:00,2022,11,15,0.0,19.5,6.694
2022-11-16 15:15:00,2022,11,15,0.0,19.5,9.775
2022-11-16 15:30:00,2022,11,15,0.0,19.41,7.878
2022-11-16 15:45:00,2022,11,15,0.0,19.46,6.832
2022-11-16 16:00:00,2022,11,16,0.0,19.19,6.668
2022-11-16 16:15:00,2022,11,16,0.0,19.1,3.835
2022-11-16 16:30:00,2022,11,16,0.0,18.99,2.384
2022-11-16 16:45:00,2022,11,16,0.0,18.97,1.43
2022-11-16 17:00:00,2022,11,17,0.0,19.0,0.0
2022-11-16 17:15:00,2022,11,17,0.0,18.96,0.0
2022-11-16 17:30:00,2022,11,17,0.0,19.07,0.0
2022-11-16 17:45:00,2022,11,17,0.0,19.19,0.0
2022-11-16 18:00:00,2022,11,18,0.0,19.28,0.0
2022-11-16 18:15:00,2022,11,18,0.0,18.97,0.0
2022-11-16 18:30:00,2022,11,18,0.0,18.84,0.0
2022-11-16 18:45:00,2022,11,18,0.0,18.69,0.0
2022-11-16 19:00:00,2022,11,19,0.0,18.6,0.0
2022-11-16 19:15:00,2022,11,19,0.0,18.51,0.0
2022-11-16 19:30:00,2022,11,19,0.0,18.3,0.0
2022-11-16 19:45:00,2022,11,19,0.0,18.5,0.0
2022-11-16 20:00:00,2022,11,20,0.0,18.51,0.0
2022-11-16 20:15:00,2022,11,20,19.67,18.28,0.0
2022-11-16 20:30:00,2022,11,20,48.62,18.42,0.0
2022-11-16 20:45:00,2022,11,20,85.37,18.92,0.0
2022-11-16 21:00:00,2022,11,21,113.68,19.66,0.0
2022-11-16 21:15:00,2022,11,21,166.68,20.21,0.0
2022-11-16 21:30:00,2022,11,21,212.37,20.55,0.0
2022-11-16 21:45:00,2022,11,21,189.05,21.3,0.0
2022-11-16 22:00:00,2022,11,22,236.64,21.9,0.0
2022-11-16 22:15:00,2022,11,22,243.91,22.77,0.0
2022-11-16 22:30:00,2022,11,22,196.22,23.39,0.0
2022-11-16 22:45:00,2022,11,22,388.98,23.68,0.0
2022-11-16 23:00:00,2022,11,23,388.98,24.4,0.0
2022-11-16 23:15:00,2022,11,23,388.98,24.92,0.0
2022-11-16 23:30:00,2022,11,23,321.45,24.88,0.0
2022-11-16 23:45:00,2022,11,23,321.45,24.86,0.0
2022-11-17 00:00:00,2022,11,0,321.45,24.97,0.0
2022-11-17 00:15:00,2022,11,0,467.86,25.45,0.0
2022-11-17 00:30:00,2022,11,0,356.88,25.16,0.0
2022-11-17 00:45:00,2022,11,0,364.51,25.04,0.0
2022-11-17 01:00:00,2022,11,1,364.51,25.13,0.0
2022-11-17 01:15:00,2022,11,1,406.93,25.43,0.0
2022-11-17 01:30:00,2022,11,1,323.89,24.85,0.0
2022-11-17 01:45:00,2022,11,1,331.63,24.8,0.0
2022-11-17 02:00:00,2022,11,2,331.63,24.84,0.0
2022-11-17 02:15:00,2022,11,2,331.63,25.23,0.0
2022-11-17 02:30:00,2022,11,2,480.23,25.36,0.0
2022-11-17 02:45:00,2022,11,2,480.23,25.79,0.0
2022-11-17 03:00:00,2022,11,3,480.23,25.48,0.0
2022-11-17 03:15:00,2022,11,3,480.23,25.87,0.0
2022-11-17 03:30:00,2022,11,3,259.18,26.09,0.0
2022-11-17 03:45:00,2022,11,3,259.18,26.53,0.0
2022-11-17 04:00:00,2022,11,4,259.18,26.67,0.0
2022-11-17 04:15:00,2022,11,4,259.18,27.11,0.0
2022-11-17 04:30:00,2022,11,4,464.37,27.13,0.0
2022-11-17 04:45:00,2022,11,4,464.37,27.28,0.0
2022-11-17 05:00:00,2022,11,5,464.37,27.26,0.0
2022-11-17 05:15:00,2022,11,5,331.33,26.91,0.0
2022-11-17 05:30:00,2022,11,5,244.11,26.78,0.0
2022-11-17 05:45:00,2022,11,5,138.32,26.82,0.0
2022-11-17 06:00:00,2022,11,6,53.93,25.7,0.0
2022-11-17 06:15:00,2022,11,6,36.27,24.5,0.0
2022-11-17 06:30:00,2022,11,6,25.96,23.91,0.0
2022-11-17 06:45:00,2022,11,6,7.89,23.36,0.0
2022-11-17 07:00:00,2022,11,7,0.0,22.95,0.0
2022-11-17 07:15:00,2022,11,7,0.0,22.48,0.0
2022-11-17 07:30:00,2022,11,7,0.0,22.27,0.0
2022-11-17 07:45:00,2022,11,7,0.0,22.19,0.0
2022-11-17 08:00:00,2022,11,8,0.0,22.11,2.045
2022-11-17 08:15:00,2022,11,8,0.0,22.2,3.235
2022-11-17 08:30:00,2022,11,8,0.0,22.2,4.389
2022-11-17 08:45:00,2022,11,8,0.0,22.1,7.029
2022-11-17 09:00:00,2022,11,9,0.0,22.1,5.159
2022-11-17 09:15:00,2022,11,9,0.0,22.01,5.384
2022-11-17 09:30:00,2022,11,9,0.0,22.0,5.387
2022-11-17 09:45:00,2022,11,9,0.0,21.99,6.674
2022-11-17 10:00:00,2022,11,10,0.0,21.83,17.367
2022-11-17 10:15:00,2022,11,10,0.0,21.74,17.655
2022-11-17 10:30:00,2022,11,10,0.0,21.59,22.173
2022-11-17 10:45:00,2022,11,10,0.0,21.45,14.422
2022-11-17 11:00:00,2022,11,11,0.0,21.17,12.545
2022-11-17 11:15:00,2022,11,11,0.0,20.83,13.199
2022-11-17 11:30:00,2022,11,11,0.0,20.59,15.026
2022-11-17 11:45:00,2022,11,11,0.0,20.39,11.947
2022-11-17 12:00:00,2022,11,12,0.0,20.22,20.302
2022-11-17 12:15:00,2022,11,12,0.0,20.1,21.042
2022-11-17 12:30:00,2022,11,12,0.0,20.0,20.527
2022-11-17 12:45:00,2022,11,12,0.0,19.96,16.365
2022-11-17 13:00:00,2022,11,13,0.0,19.52,14.509
2022-11-17 13:15:00,2022,11,13,0.0,19.3,17.264
2022-11-17 13:30:00,2022,11,13,0.0,18.91,14.488
2022-11-17 13:45:00,2022,11,13,0.0,18.96,13.375
2022-11-17 14:00:00,2022,11,14,0.0,19.15,11.531
2022-11-17 14:15:00,2022,11,14,0.0,19.3,10.376
2022-11-17 14:30:00,2022,11,14,0.0,19.2,10.379
2022-11-17 14:45:00,2022,11,14,0.0,19.18,14.025
2022-11-17 15:00:00,2022,11,15,0.0,19.12,18.739
2022-11-17 15:15:00,2022,11,15,0.0,19.05,13.061
2022-11-17 15:30:00,2022,11,15,0.0,18.9,16.585
2022-11-17 15:45:00,2022,11,15,0.0,18.97,12.437
2022-11-17 16:00:00,2022,11,16,0.0,19.15,9.946
2022-11-17 16:15:00,2022,11,16,0.0,19.16,7.571
2022-11-17 16:30:00,2022,11,16,0.0,19.25,6.282
2022-11-17 16:45:00,2022,11,16,0.0,19.23,2.235
2022-11-17 17:00:00,2022,11,17,0.0,19.1,1.517
2022-11-17 17:15:00,2022,11,17,0.0,19.0,1.46
2022-11-17 17:30:00,2022,11,17,0.0,18.57,0.0
2022-11-17 17:45:00,2022,11,17,0.0,18.27,0.0
2022-11-17 18:00:00,2022,11,18,0.0,17.98,0.0
2022-11-17 18:15:00,2022,11,18,0.0,17.89,0.0
2022-11-17 18:30:00,2022,11,18,0.0,17.7,0.0
2022-11-17 18:45:00,2022,11,18,0.0,17.4,0.0
2022-11-17 19:00:00,2022,11,19,0.0,17.24,0.0
2022-11-17 19:15:00,2022,11,19,0.0,17.2,0.0
2022-11-17 19:30:00,2022,11,19,0.0,17.23,0.0
2022-11-17 19:45:00,2022,11,19,0.0,17.4,0.0
2022-11-17 20:00:00,2022,11,20,0.0,17.53,0.0
2022-11-17 20:15:00,2022,11,20,16.53,17.89,0.0
2022-11-17 20:30:00,2022,11,20,44.33,18.13,0.0
2022-11-17 20:45:00,2022,11,20,82.05,18.58,0.0
2022-11-17 21:00:00,2022,11,21,106.11,19.24,0.0
2022-11-17 21:15:00,2022,11,21,107.65,19.49,0.0
2022-11-17 21:30:00,2022,11,21,169.99,19.71,0.0
2022-11-17 21:45:00,2022,11,21,240.52,20.3,0.0
2022-11-17 22:00:00,2022,11,22,269.21,20.95,0.0
2022-11-17 22:15:00,2022,11,22,336.09,21.07,0.0
2022-11-17 22:30:00,2022,11,22,234.03,21.53,0.0
2022-11-17 22:45:00,2022,11,22,306.63,21.65,0.0
2022-11-17 23:00:00,2022,11,23,394.59,21.92,0.0
2022-11-17 23:15:00,2022,11,23,376.73,22.23,0.0
2022-11-17 23:30:00,2022,11,23,448.17,22.69,0.0
2022-11-17 23:45:00,2022,11,23,381.85,22.95,0.0
2022-11-18 00:00:00,2022,11,0,381.85,23.7,0.0
2022-11-18 00:15:00,2022,11,0,399.78,24.78,0.0
2022-11-18 00:30:00,2022,11,0,399.78,23.95,0.0
2022-11-18 00:45:00,2022,11,0,399.78,23.83,0.0
2022-11-18 01:00:00,2022,11,1,399.78,24.32,0.0
2022-11-18 01:15:00,2022,11,1,399.78,24.79,0.0
2022-11-18 01:30:00,2022,11,1,399.78,24.97,0.0
2022-11-18 01:45:00,2022,11,1,356.11,24.87,0.0
2022-11-18 02:00:00,2022,11,2,356.11,25.52,0.0
2022-11-18 02:15:00,2022,11,2,356.11,25.68,0.0
2022-11-18 02:30:00,2022,11,2,356.11,25.7,0.0
2022-11-18 02:45:00,2022,11,2,373.13,25.69,0.0
2022-11-18 03:00:00,2022,11,3,480.57,26.18,0.0
2022-11-18 03:15:00,2022,11,3,480.57,26.02,0.0
2022-11-18 03:30:00,2022,11,3,480.57,26.62,0.0
2022-11-18 03:45:00,2022,11,3,480.57,26.57,0.0
2022-11-18 04:00:00,2022,11,4,480.57,26.55,0.0
2022-11-18 04:15:00,2022,11,4,438.94,26.57,0.0
2022-11-18 04:30:00,2022,11,4,438.94,26.85,0.0
2022-11-18 04:45:00,2022,11,4,438.94,26.66,0.0
2022-11-18 05:00:00,2022,11,5,438.94,26.8,0.0
2022-11-18 05:15:00,2022,11,5,439.85,26.64,0.0
2022-11-18 05:30:00,2022,11,5,354.14,26.83,0.0
2022-11-18 05:45:00,2022,11,5,275.75,27.31,0.0
2022-11-18 06:00:00,2022,11,6,206.61,27.66,0.0
2022-11-18 06:15:00,2022,11,6,133.93,27.81,0.0
2022-11-18 06:30:00,2022,11,6,65.98,28.12,0.0
2022-11-18 06:45:00,2022,11,6,8.8,26.05,0.0
2022-11-18 07:00:00,2022,11,7,0.0,24.05,0.0
2022-11-18 07:15:00,2022,11,7,0.0,22.99,1.344
2022-11-18 07:30:00,2022,11,7,0.0,22.22,2.428
2022-11-18 07:45:00,2022,11,7,0.0,21.79,4.731
2022-11-18 08:00:00,2022,11,8,0.0,21.43,5.181
2022-11-18 08:15:00,2022,11,8,0.0,21.14,6.428
2022-11-18 08:30:00,2022,11,8,0.0,20.7,8.15
2022-11-18 08:45:00,2022,11,8,0.0,20.39,11.172
2022-11-18 09:00:00,2022,11,9,0.0,20.0,15.376
2022-11-18 09:15:00,2022,11,9,0.0,19.9,17.534
2022-11-18 09:30:00,2022,11,9,0.0,19.71,19.292
2022-11-18 09:45:00,2022,11,9,0.0,19.56,21.239
2022-11-18 10:00:00,2022,11,10,0.0,19.47,11.796
2022-11-18 10:15:00,2022,11,10,0.0,19.21,15.973
2022-11-18 10:30:00,2022,11,10,0.0,19.0,15.973
2022-11-18 10:45:00,2022,11,10,0.0,19.0,15.973
2022-11-18 11:00:00,2022,11,11,0.0,18.82,15.973
2022-11-18 11:15:00,2022,11,11,0.0,18.7,15.973
2022-11-18 11:30:00,2022,11,11,0.0,18.5,15.973
2022-11-18 11:45:00,2022,11,11,0.0,18.44,15.168
2022-11-18 12:00:00,2022,11,12,0.0,18.3,15.168
2022-11-18 12:15:00,2022,11,12,0.0,18.1,15.168
2022-11-18 12:30:00,2022,11,12,0.0,18.1,15.168
2022-11-18 12:45:00,2022,11,12,0.0,18.22,15.168
2022-11-18 13:00:00,2022,11,13,0.0,18.0,15.168
2022-11-18 13:15:00,2022,11,13,0.0,17.89,14.786
2022-11-18 13:30:00,2022,11,13,0.0,17.99,10.358
2022-11-18 13:45:00,2022,11,13,0.0,18.2,10.708
2022-11-18 14:00:00,2022,11,14,0.0,18.48,10.864
2022-11-18 14:15:00,2022,11,14,0.0,18.4,13.14
2022-11-18 14:30:00,2022,11,14,0.0,18.29,6.82
2022-11-18 14:45:00,2022,11,14,0.0,18.07,9.23
2022-11-18 15:00:00,2022,11,15,0.0,17.97,7.879
2022-11-18 15:15:00,2022,11,15,0.0,18.0,14.91
2022-11-18 15:30:00,2022,11,15,0.0,17.81,13.899
2022-11-18 15:45:00,2022,11,15,0.0,17.51,12.492
2022-11-18 16:00:00,2022,11,16,0.0,17.5,10.319
2022-11-18 16:15:00,2022,11,16,0.0,17.3,8.185
2022-11-18 16:30:00,2022,11,16,0.0,17.3,5.623
2022-11-18 16:45:00,2022,11,16,0.0,17.21,3.059
2022-11-18 17:00:00,2022,11,17,0.0,17.27,1.717
2022-11-18 17:15:00,2022,11,17,0.0,17.07,0.0
2022-11-18 17:30:00,2022,11,17,0.0,16.99,0.0
2022-11-18 17:45:00,2022,11,17,0.0,17.0,0.0
2022-11-18 18:00:00,2022,11,18,0.0,17.14,0.0
2022-11-18 18:15:00,2022,11,18,0.0,17.34,0.0
2022-11-18 18:30:00,2022,11,18,0.0,17.52,0.0
2022-11-18 18:45:00,2022,11,18,0.0,17.56,0.0
2022-11-18 19:00:00,2022,11,19,0.0,17.5,0.0
2022-11-18 19:15:00,2022,11,19,0.0,17.6,0.0
2022-11-18 19:30:00,2022,11,19,0.0,17.55,0.0
2022-11-18 19:45:00,2022,11,19,0.0,17.65,0.0
2022-11-18 20:00:00,2022,11,20,0.0,17.77,0.0
2022-11-18 20:15:00,2022,11,20,11.67,17.8,0.0
2022-11-18 20:30:00,2022,11,20,54.01,18.13,0.0
2022-11-18 20:45:00,2022,11,20,78.21,18.51,0.0
2022-11-18 21:00:00,2022,11,21,71.19,18.92,0.0
2022-11-18 21:15:00,2022,11,21,93.81,19.31,0.0
2022-11-18 21:30:00,2022,11,21,125.37,19.77,0.0
2022-11-18 21:45:00,2022,11,21,146.32,20.32,0.0
2022-11-18 22:00:00,2022,11,22,180.15,20.7,0.0
2022-11-18 22:15:00,2022,11,22,325.1,21.23,0.0
2022-11-18 22:30:00,2022,11,22,349.23,22.06,0.0
2022-11-18 22:45:00,2022,11,22,400.89,22.44,0.0
2022-11-18 23:00:00,2022,11,23,421.18,22.86,0.0
2022-11-18 23:15:00,2022,11,23,468.47,23.19,0.0
2022-11-18 23:30:00,2022,11,23,468.47,23.44,0.0
2022-11-18 23:45:00,2022,11,23,468.47,23.76,0.0
2022-11-19 00:00:00,2022,11,0,468.47,24.21,0.0
2022-11-19 00:15:00,2022,11,0,468.47,24.65,0.0
2022-11-19 00:30:00,2022,11,0,468.47,25.95,0.0
2022-11-19 00:45:00,2022,11,0,468.47,25.99,0.0
2022-11-19 01:00:00,2022,11,1,468.47,26.37,0.0
2022-11-19 01:15:00,2022,11,1,417.51,26.52,0.0
2022-11-19 01:30:00,2022,11,1,417.51,26.74,0.0
2022-11-19 01:45:00,2022,11,1,417.51,26.98,0.0
2022-11-19 02:00:00,2022,11,2,417.51,27.83,0.0
2022-11-19 02:15:00,2022,11,2,417.51,28.02,0.0
2022-11-19 02:30:00,2022,11,2,417.51,28.41,0.0
2022-11-19 02:45:00,2022,11,2,417.51,28.49,0.0
2022-11-19 03:00:00,2022,11,3,417.51,28.07,0.0
2022-11-19 03:15:00,2022,11,3,417.51,28.44,0.0
2022-11-19 03:30:00,2022,11,3,273.43,28.41,0.0
2022-11-19 03:45:00,2022,11,3,273.43,28.38,0.0
2022-11-19 04:00:00,2022,11,4,255.71,28.43,0.0
2022-11-19 04:15:00,2022,11,4,181.42,28.3,0.0
2022-11-19 04:30:00,2022,11,4,225.11,28.48,0.0
2022-11-19 04:45:00,2022,11,4,222.03,28.3,0.0
2022-11-19 05:00:00,2022,11,5,181.78,28.72,0.0
2022-11-19 05:15:00,2022,11,5,163.33,28.6,0.0
2022-11-19 05:30:00,2022,11,5,117.83,28.79,0.0
2022-11-19 05:45:00,2022,11,5,33.24,28.4,0.0
2022-11-19 06:00:00,2022,11,6,53.55,27.88,0.0
2022-11-19 06:15:00,2022,11,6,41.25,27.49,0.0
2022-11-19 06:30:00,2022,11,6,12.89,26.88,0.0
2022-11-19 06:45:00,2022,11,6,1.58,26.47,0.0
2022-11-19 07:00:00,2022,11,7,0.0,25.94,0.0
2022-11-19 07:15:00,2022,11,7,0.0,25.55,1.965
2022-11-19 07:30:00,2022,11,7,0.0,25.24,3.623
2022-11-19 07:45:00,2022,11,7,0.0,25.1,5.405
2022-11-19 08:00:00,2022,11,8,0.0,24.9,6.922
2022-11-19 08:15:00,2022,11,8,0.0,24.8,9.192
2022-11-19 08:30:00,2022,11,8,0.0,24.72,8.768
2022-11-19 08:45:00,2022,11,8,0.0,24.36,11.088
2022-11-19 09:00:00,2022,11,9,0.0,24.3,11.32
2022-11-19 09:15:00,2022,11,9,0.0,24.3,10.501
2022-11-19 09:30:00,2022,11,9,0.0,24.0,18.828
2022-11-19 09:45:00,2022,11,9,0.0,23.94,21.197
2022-11-19 10:00:00,2022,11,10,0.0,23.81,22.172
2022-11-19 10:15:00,2022,11,10,0.0,23.8,23.162
2022-11-19 10:30:00,2022,11,10,0.0,23.7,21.577
2022-11-19 10:45:00,2022,11,10,0.0,23.63,19.72
2022-11-19 11:00:00,2022,11,11,0.0,23.58,15.765
2022-11-19 11:15:00,2022,11,11,0.0,23.55,14.341
2022-11-19 11:30:00,2022,11,11,0.0,23.49,15.446
2022-11-19 11:45:00,2022,11,11,0.0,23.0,19.494
2022-11-19 12:00:00,2022,11,12,0.0,22.79,15.053
2022-11-19 12:15:00,2022,11,12,0.0,22.77,11.866
2022-11-19 12:30:00,2022,11,12,0.0,22.6,12.259
2022-11-19 12:45:00,2022,11,12,0.0,22.6,12.259
2022-11-19 13:00:00,2022,11,13,0.0,22.57,12.259
2022-11-19 13:15:00,2022,11,13,0.0,22.46,22.504
2022-11-19 13:30:00,2022,11,13,0.0,22.5,22.504
2022-11-19 13:45:00,2022,11,13,0.0,22.49,17.638
2022-11-19 14:00:00,2022,11,14,0.0,22.4,18.167
2022-11-19 14:15:00,2022,11,14,0.0,22.4,18.507
2022-11-19 14:30:00,2022,11,14,0.0,22.3,11.316
2022-11-19 14:45:00,2022,11,14,0.0,22.3,17.519
2022-11-19 15:00:00,2022,11,15,0.0,22.29,15.668
2022-11-19 15:15:00,2022,11,15,0.0,22.38,15.768
2022-11-19 15:30:00,2022,11,15,0.0,22.4,11.829
2022-11-19 15:45:00,2022,11,15,0.0,22.38,11.322
2022-11-19 16:00:00,2022,11,16,0.0,22.4,8.204
2022-11-19 16:15:00,2022,11,16,0.0,22.32,8.008
2022-11-19 16:30:00,2022,11,16,0.0,22.3,4.086
2022-11-19 16:45:00,2022,11,16,0.0,22.3,0.728
2022-11-19 17:00:00,2022,11,17,0.0,22.3,0.199
2022-11-19 17:15:00,2022,11,17,0.0,22.29,0.0
2022-11-19 17:30:00,2022,11,17,0.0,22.21,0.0
2022-11-19 17:45:00,2022,11,17,0.0,22.2,0.0
2022-11-19 18:00:00,2022,11,18,0.0,22.1,0.0
2022-11-19 18:15:00,2022,11,18,0.0,22.2,0.0
2022-11-19 18:30:00,2022,11,18,0.0,22.13,0.0
2022-11-19 18:45:00,2022,11,18,0.0,22.1,0.0
2022-11-19 19:00:00,2022,11,19,0.0,22.11,0.0
2022-11-19 19:15:00,2022,11,19,0.0,22.1,0.0
