date,year,month,hour,irr,temp,value
2021/5/17 19:00,2021,5,19,2.21,23.9,0
2021/5/17 19:15,2021,5,19,0,23.97,0
2021/5/17 19:30,2021,5,19,0,23.89,0
2021/5/17 19:45,2021,5,19,0,23.85,0
2021/5/17 20:00,2021,5,20,0,23.9,0
2021/5/17 20:15,2021,5,20,0,23.84,0
2021/5/17 20:30,2021,5,20,0,23.8,0
2021/5/17 20:45,2021,5,20,0,23.82,0
2021/5/17 21:00,2021,5,21,0,23.75,0
2021/5/17 21:15,2021,5,21,0,23.6,0
2021/5/17 21:30,2021,5,21,0,23.5,0
2021/5/17 21:45,2021,5,21,0,23.5,0
2021/5/17 22:00,2021,5,22,0,23.5,0
2021/5/17 22:15,2021,5,22,0,23.4,0
2021/5/17 22:30,2021,5,22,0,23.3,0
2021/5/17 22:45,2021,5,22,0,23.37,0
2021/5/17 23:00,2021,5,23,0,23.5,0
2021/5/17 23:15,2021,5,23,0,23.54,0
2021/5/17 23:30,2021,5,23,0,23.6,0
2021/5/17 23:45,2021,5,23,0,23.7,0
2021/5/18 00:00,2021,5,0,0,23.69,0
2021/5/18 00:15,2021,5,0,0,23.7,0
2021/5/18 00:30,2021,5,0,0,23.8,0
2021/5/18 00:45,2021,5,0,0,23.77,0
2021/5/18 01:00,2021,5,1,0,23.8,0
2021/5/18 01:15,2021,5,1,0,23.8,0
2021/5/18 01:30,2021,5,1,0,23.76,0
2021/5/18 01:45,2021,5,1,0,23.8,0
2021/5/18 02:00,2021,5,2,0,23.8,0
2021/5/18 02:15,2021,5,2,0,23.82,0
2021/5/18 02:30,2021,5,2,0,23.9,0
2021/5/18 02:45,2021,5,2,0,23.85,0
2021/5/18 03:00,2021,5,3,0,23.8,0
2021/5/18 03:15,2021,5,3,0,23.8,0
2021/5/18 03:30,2021,5,3,0,23.78,0
2021/5/18 03:45,2021,5,3,0,23.8,0
2021/5/18 04:00,2021,5,4,0,23.79,0
2021/5/18 04:15,2021,5,4,0,23.8,0
2021/5/18 04:30,2021,5,4,0,23.73,0
2021/5/18 04:45,2021,5,4,0,23.7,0
2021/5/18 05:00,2021,5,5,0,23.7,0
2021/5/18 05:15,2021,5,5,0,23.75,0
2021/5/18 05:30,2021,5,5,0,23.8,0
2021/5/18 05:45,2021,5,5,0,23.77,0
2021/5/18 06:00,2021,5,6,0,23.71,0
2021/5/18 06:15,2021,5,6,2.78,23.71,0
2021/5/18 06:30,2021,5,6,7.13,23.7,0
2021/5/18 06:45,2021,5,6,8.79,23.72,0
2021/5/18 07:00,2021,5,7,9.67,23.79,0
2021/5/18 07:15,2021,5,7,13.72,23.8,0
2021/5/18 07:30,2021,5,7,49.13,23.9,225.8
2021/5/18 07:45,2021,5,7,50.95,24.04,231.7
2021/5/18 08:00,2021,5,8,71.12,24.13,342.7
2021/5/18 08:15,2021,5,8,130.04,24.18,342.7
2021/5/18 08:30,2021,5,8,85.71,24.18,416.6
2021/5/18 08:45,2021,5,8,112.77,24.21,505.2
2021/5/18 09:00,2021,5,9,105.13,24.3,401.1
2021/5/18 09:15,2021,5,9,50.42,24.37,1239
2021/5/18 09:30,2021,5,9,155.77,24.38,1124.9
2021/5/18 09:45,2021,5,9,292.08,24.62,1613.6
2021/5/18 10:00,2021,5,10,382.25,24.78,1198.6
2021/5/18 10:15,2021,5,10,248.67,24.92,1508.5
2021/5/18 10:30,2021,5,10,343.23,25.03,1709.2
2021/5/18 10:45,2021,5,10,343.23,26.13,1184.2
2021/5/18 11:00,2021,5,11,424.59,26.26,1548.3
2021/5/18 11:15,2021,5,11,424.59,27.25,1548.3
2021/5/18 11:30,2021,5,11,362.08,28.23,1875.6
2021/5/18 11:45,2021,5,11,362.08,28.48,1953.7
2021/5/18 12:00,2021,5,12,362.08,28.84,1877.2
2021/5/18 12:15,2021,5,12,362.08,29.55,1525.7
2021/5/18 12:30,2021,5,12,479.48,30.05,1619.2
2021/5/18 12:45,2021,5,12,479.48,31.15,1716.5
2021/5/18 13:00,2021,5,13,479.48,32.01,1489.8
2021/5/18 13:15,2021,5,13,479.48,31.32,1596.5
2021/5/18 13:30,2021,5,13,479.48,31.53,762.9
2021/5/18 13:45,2021,5,13,479.48,31.76,1542.4
2021/5/18 14:00,2021,5,14,479.48,31.84,418.7
2021/5/18 14:15,2021,5,14,311.4,31.8,832.9
2021/5/18 14:30,2021,5,14,311.4,31.46,1028.5
2021/5/18 14:45,2021,5,14,311.4,31.67,665.5
2021/5/18 15:00,2021,5,15,12.32,27.01,268.1
2021/5/18 15:15,2021,5,15,59.73,25.07,490.4
2021/5/18 15:30,2021,5,15,119.41,24.85,500.3
2021/5/18 15:45,2021,5,15,135.38,25.18,497.8
2021/5/18 16:00,2021,5,16,62.76,25.36,539.6
2021/5/18 16:15,2021,5,16,26.46,25.64,462.6
2021/5/18 16:30,2021,5,16,68.27,25.5,107.7
2021/5/18 16:45,2021,5,16,26.22,25.7,0
2021/5/18 17:00,2021,5,17,26.19,25.76,0
2021/5/18 17:15,2021,5,17,45.61,25.32,272.2
2021/5/18 17:30,2021,5,17,36.16,25.21,206.6
2021/5/18 17:45,2021,5,17,40.55,25.2,117.4
2021/5/18 18:00,2021,5,18,53.03,25.37,319.3
2021/5/18 18:15,2021,5,18,60.05,25.27,183.9
2021/5/18 18:30,2021,5,18,32.21,25.31,0
2021/5/18 18:45,2021,5,18,12.66,25.27,0
2021/5/18 19:00,2021,5,19,1.32,25.28,0
2021/5/18 19:15,2021,5,19,0,25.2,0
2021/5/18 19:30,2021,5,19,0,25.2,0
2021/5/18 19:45,2021,5,19,0,25.21,0
2021/5/18 20:00,2021,5,20,0,25.21,0
2021/5/18 20:15,2021,5,20,0,24.88,0
2021/5/18 20:30,2021,5,20,0,24.54,0
2021/5/18 20:45,2021,5,20,0,24.4,0
2021/5/18 21:00,2021,5,21,0,24.4,0
2021/5/18 21:15,2021,5,21,0,24.4,0
2021/5/18 21:30,2021,5,21,0,24.4,0
2021/5/18 21:45,2021,5,21,0,24.4,0
2021/5/18 22:00,2021,5,22,0,24.4,0
2021/5/18 22:15,2021,5,22,0,24.4,0
2021/5/18 22:30,2021,5,22,0,24.34,0
2021/5/18 22:45,2021,5,22,0,24.41,0
2021/5/18 23:00,2021,5,23,0,24.4,0
2021/5/18 23:15,2021,5,23,0,24.3,0
2021/5/18 23:30,2021,5,23,0,24.3,0
2021/5/18 23:45,2021,5,23,0,24.4,0
2021/5/19 00:00,2021,5,0,0,24.4,0
2021/5/19 00:15,2021,5,0,0,24.41,0
2021/5/19 00:30,2021,5,0,0,24.4,0
2021/5/19 00:45,2021,5,0,0,24.4,0
2021/5/19 01:00,2021,5,1,0,24.5,0
2021/5/19 01:15,2021,5,1,0,24.41,0
2021/5/19 01:30,2021,5,1,0,24.49,0
2021/5/19 01:45,2021,5,1,0,24.43,0
2021/5/19 02:00,2021,5,2,0,24.41,0
2021/5/19 02:15,2021,5,2,0,24.4,0
2021/5/19 02:30,2021,5,2,0,24.48,0
2021/5/19 02:45,2021,5,2,0,24.4,0
2021/5/19 03:00,2021,5,3,0,24.42,0
2021/5/19 03:15,2021,5,3,0,24.44,0
2021/5/19 03:30,2021,5,3,0,24.46,0
2021/5/19 03:45,2021,5,3,0,24.45,0
2021/5/19 04:00,2021,5,4,0,24.42,0
2021/5/19 04:15,2021,5,4,0,24.4,0
2021/5/19 04:30,2021,5,4,0,24.4,0
2021/5/19 04:45,2021,5,4,0,24.4,0
2021/5/19 05:00,2021,5,5,0,24.4,0
2021/5/19 05:15,2021,5,5,0,24.4,0
2021/5/19 05:30,2021,5,5,0,24.4,0
2021/5/19 05:45,2021,5,5,0,24.45,0
2021/5/19 06:00,2021,5,6,0.01,24.4,0
2021/5/19 06:15,2021,5,6,2.67,24.4,0
2021/5/19 06:30,2021,5,6,11.28,24.4,0
2021/5/19 06:45,2021,5,6,61.12,24.49,245.9
2021/5/19 07:00,2021,5,7,115.75,24.81,319.1
2021/5/19 07:15,2021,5,7,132.09,24.8,428
2021/5/19 07:30,2021,5,7,131.35,24.87,297
2021/5/19 07:45,2021,5,7,149.21,25.07,778
2021/5/19 08:00,2021,5,8,180.26,25.63,578.6
2021/5/19 08:15,2021,5,8,214.51,26.03,710.9
2021/5/19 08:30,2021,5,8,163.35,26.18,708.6
2021/5/19 08:45,2021,5,8,438.32,26.56,1386.1
2021/5/19 09:00,2021,5,9,292.81,27.84,558.2
2021/5/19 09:15,2021,5,9,314.49,28.89,879.5
2021/5/19 09:30,2021,5,9,410.27,29.19,1200.1
2021/5/19 09:45,2021,5,9,410.27,29.54,1903.2
2021/5/19 10:00,2021,5,10,410.27,30.4,2000
2021/5/19 10:15,2021,5,10,319.92,30.84,2284
2021/5/19 10:30,2021,5,10,319.92,30.87,2284
2021/5/19 10:45,2021,5,10,328.78,31,2150.1
2021/5/19 11:00,2021,5,11,328.78,31.38,2299.2
2021/5/19 11:15,2021,5,11,328.78,31.67,2354.7
2021/5/19 11:30,2021,5,11,328.78,31.65,2354.7
2021/5/19 11:45,2021,5,11,328.78,31.91,2317.4
2021/5/19 12:00,2021,5,12,404.41,32.32,2317.4
2021/5/19 12:15,2021,5,12,404.41,32.44,2214.8
2021/5/19 12:30,2021,5,12,404.41,33.3,2214.8
2021/5/19 12:45,2021,5,12,404.41,32.7,2214.8
2021/5/19 13:00,2021,5,13,404.41,33.03,1897.3
2021/5/19 13:15,2021,5,13,404.41,32.5,1897.3
2021/5/19 13:30,2021,5,13,448.96,33.4,2226.1
2021/5/19 13:45,2021,5,13,472.35,33.17,1814
2021/5/19 14:00,2021,5,14,341.76,32.77,892.9
2021/5/19 14:15,2021,5,14,341.76,33.07,1735.7
2021/5/19 14:30,2021,5,14,341.76,33.63,1742.2
2021/5/19 14:45,2021,5,14,401.25,33.27,1916.9
2021/5/19 15:00,2021,5,15,401.25,33.33,518.2
2021/5/19 15:15,2021,5,15,301.94,32.76,735.4
2021/5/19 15:30,2021,5,15,276.05,32.47,792.2
2021/5/19 15:45,2021,5,15,345.72,32.2,845.5
2021/5/19 16:00,2021,5,16,310.3,32.31,668.2
2021/5/19 16:15,2021,5,16,265.28,32.31,594.7
2021/5/19 16:30,2021,5,16,217.73,32.25,348.8
2021/5/19 16:45,2021,5,16,21.3,31.76,0
2021/5/19 17:00,2021,5,17,13.69,28.06,42.1
2021/5/19 17:15,2021,5,17,83.71,26.43,334.3
2021/5/19 17:30,2021,5,17,95.22,26.65,240
2021/5/19 17:45,2021,5,17,57.37,26.83,96.1
2021/5/19 18:00,2021,5,18,24.41,26.89,211.6
2021/5/19 18:15,2021,5,18,10.42,26.77,79.6
2021/5/19 18:30,2021,5,18,2.44,26.41,0
2021/5/19 18:45,2021,5,18,0.01,26.34,0
2021/5/19 19:00,2021,5,19,0,26.15,0
2021/5/19 19:15,2021,5,19,0,26.1,0
2021/5/19 19:30,2021,5,19,0,26,0
2021/5/19 19:45,2021,5,19,0,26,0
2021/5/19 20:00,2021,5,20,0,25.99,0
2021/5/19 20:15,2021,5,20,0,25.85,0
2021/5/19 20:30,2021,5,20,0,25.8,0
2021/5/19 20:45,2021,5,20,0,25.99,0
2021/5/19 21:00,2021,5,21,0,25.9,0
2021/5/19 21:15,2021,5,21,0,25.8,0
2021/5/19 21:30,2021,5,21,0,25.87,0
2021/5/19 21:45,2021,5,21,0,25.9,0
2021/5/19 22:00,2021,5,22,0,25.9,0
2021/5/19 22:15,2021,5,22,0,25.83,0
2021/5/19 22:30,2021,5,22,0,25.89,0
2021/5/19 22:45,2021,5,22,0,25.9,0
2021/5/19 23:00,2021,5,23,0,25.98,0
2021/5/19 23:15,2021,5,23,0,25.89,0
2021/5/19 23:30,2021,5,23,0,26.46,0
2021/5/19 23:45,2021,5,23,0,26.78,0
2021/5/20 00:00,2021,5,0,0,27.07,0
2021/5/20 00:15,2021,5,0,0,27.2,0
2021/5/20 00:30,2021,5,0,0,27.29,0
2021/5/20 00:45,2021,5,0,0,27.3,0
2021/5/20 01:00,2021,5,1,0,27.43,0
2021/5/20 01:15,2021,5,1,0,27.5,0
2021/5/20 01:30,2021,5,1,0,27.6,0
2021/5/20 01:45,2021,5,1,0,27.59,0
2021/5/20 02:00,2021,5,2,0,27.35,0
2021/5/20 02:15,2021,5,2,0,26.85,0
2021/5/20 02:30,2021,5,2,0,26.55,0
2021/5/20 02:45,2021,5,2,0,26.4,0
2021/5/20 03:00,2021,5,3,0,26.2,0
2021/5/20 03:15,2021,5,3,0,26,0
2021/5/20 03:30,2021,5,3,0,25.91,0
2021/5/20 03:45,2021,5,3,0,25.9,0
2021/5/20 04:00,2021,5,4,0,25.8,0
2021/5/20 04:15,2021,5,4,0,25.7,0
2021/5/20 04:30,2021,5,4,0,25.6,0
2021/5/20 04:45,2021,5,4,0,25.58,0
2021/5/20 05:00,2021,5,5,0,25.5,0
2021/5/20 05:15,2021,5,5,0,25.4,0
2021/5/20 05:30,2021,5,5,0,25.4,0
2021/5/20 05:45,2021,5,5,0,25.4,0
2021/5/20 06:00,2021,5,6,0.09,25.3,0
2021/5/20 06:15,2021,5,6,0.64,25.4,0
2021/5/20 06:30,2021,5,6,8.89,25.4,0
2021/5/20 06:45,2021,5,6,16.13,25.4,210.9
2021/5/20 07:00,2021,5,7,19.22,25.49,268.4
2021/5/20 07:15,2021,5,7,50.37,25.51,592.1
2021/5/20 07:30,2021,5,7,79.96,25.78,440.5
2021/5/20 07:45,2021,5,7,145.25,26.03,842.9
2021/5/20 08:00,2021,5,8,148.66,26.58,693.5
2021/5/20 08:15,2021,5,8,107.01,26.93,630.2
2021/5/20 08:30,2021,5,8,100.85,27.25,549.1
2021/5/20 08:45,2021,5,8,117.77,27.52,1319.6
2021/5/20 09:00,2021,5,9,141.07,27.73,905.6
2021/5/20 09:15,2021,5,9,141.07,28.61,2058.4
2021/5/20 09:30,2021,5,9,393.59,29.9,1817.5
2021/5/20 09:45,2021,5,9,393.59,29.99,1943.3
2021/5/20 10:00,2021,5,10,364.76,30.19,1943.3
2021/5/20 10:15,2021,5,10,364.76,30.79,1943.3
2021/5/20 10:30,2021,5,10,364.76,31.06,1773.4
2021/5/20 10:45,2021,5,10,151.21,31.05,1773.4
2021/5/20 11:00,2021,5,11,151.21,30.97,2038.5
2021/5/20 11:15,2021,5,11,151.21,30.7,1878.3
2021/5/20 11:30,2021,5,11,151.21,30.66,1878.3
2021/5/20 11:45,2021,5,11,151.21,31.56,2368.6
2021/5/20 12:00,2021,5,12,424.51,31.82,2368.6
2021/5/20 12:15,2021,5,12,424.51,31.97,1648.5
2021/5/20 12:30,2021,5,12,424.51,32.08,1648.5
2021/5/20 12:45,2021,5,12,351.57,31.93,1648.5
2021/5/20 13:00,2021,5,13,474.33,31.94,1716.2
2021/5/20 13:15,2021,5,13,474.33,32.3,2209.8
2021/5/20 13:30,2021,5,13,474.33,32.61,1883.7
2021/5/20 13:45,2021,5,13,474.33,32.85,1857.2
2021/5/20 14:00,2021,5,14,349.51,32.97,1998.9
2021/5/20 14:15,2021,5,14,349.51,32.59,2057.8
2021/5/20 14:30,2021,5,14,349.51,32.48,2137.1
2021/5/20 14:45,2021,5,14,349.51,32.84,1948.3
2021/5/20 15:00,2021,5,15,459.45,32.65,1437.7
2021/5/20 15:15,2021,5,15,459.45,32.97,1157.7
2021/5/20 15:30,2021,5,15,264.21,32.36,1121.5
2021/5/20 15:45,2021,5,15,323.27,32.54,1177.3
2021/5/20 16:00,2021,5,16,264.61,32.6,1109.1
2021/5/20 16:15,2021,5,16,167.65,32.55,730.8
2021/5/20 16:30,2021,5,16,112.51,31.82,588.9
2021/5/20 16:45,2021,5,16,116.57,32.08,244.4
2021/5/20 17:00,2021,5,17,115.89,32.04,202
2021/5/20 17:15,2021,5,17,73.74,31.82,333.9
2021/5/20 17:30,2021,5,17,44.5,31.35,255.4
2021/5/20 17:45,2021,5,17,49.79,31.01,179.3
2021/5/20 18:00,2021,5,18,36.42,30.77,0
2021/5/20 18:15,2021,5,18,32.94,30.53,0
2021/5/20 18:30,2021,5,18,16.14,30.09,0
2021/5/20 18:45,2021,5,18,3.66,29.42,0
2021/5/20 19:00,2021,5,19,0.11,29.03,0
2021/5/20 19:15,2021,5,19,0,28.7,0
2021/5/20 19:30,2021,5,19,0,28.7,0
2021/5/20 19:45,2021,5,19,0,28.43,0
2021/5/20 20:00,2021,5,20,0,28.2,0
2021/5/20 20:15,2021,5,20,0,28,0
2021/5/20 20:30,2021,5,20,0,27.81,0
2021/5/20 20:45,2021,5,20,0,27.84,0
2021/5/20 21:00,2021,5,21,0,27.8,0
2021/5/20 21:15,2021,5,21,0,27.7,0
2021/5/20 21:30,2021,5,21,0,27.54,0
2021/5/20 21:45,2021,5,21,0,27.4,0
2021/5/20 22:00,2021,5,22,0,27.5,0
2021/5/20 22:15,2021,5,22,0,27.42,0
2021/5/20 22:30,2021,5,22,0,27.4,0
2021/5/20 22:45,2021,5,22,0,27.3,0
2021/5/20 23:00,2021,5,23,0,27.2,0
2021/5/20 23:15,2021,5,23,0,27.2,0
2021/5/20 23:30,2021,5,23,0,27.13,0
2021/5/20 23:45,2021,5,23,0,27.1,0
2021/5/21 00:00,2021,5,0,0,27.1,0
2021/5/21 00:15,2021,5,0,0,27.1,0
2021/5/21 00:30,2021,5,0,0,27.1,0
2021/5/21 00:45,2021,5,0,0,27,0
2021/5/21 01:00,2021,5,1,0,26.87,0
2021/5/21 01:15,2021,5,1,0,26.77,0
2021/5/21 01:30,2021,5,1,0,27,0
2021/5/21 01:45,2021,5,1,0,26.86,0
2021/5/21 02:00,2021,5,2,0,26.9,0
2021/5/21 02:15,2021,5,2,0,26.5,0
2021/5/21 02:30,2021,5,2,0,26.3,0
2021/5/21 02:45,2021,5,2,0,26.17,0
2021/5/21 03:00,2021,5,3,0,26.11,0
2021/5/21 03:15,2021,5,3,0,26,0
2021/5/21 03:30,2021,5,3,0,25.91,0
2021/5/21 03:45,2021,5,3,0,25.82,0
2021/5/21 04:00,2021,5,4,0,25.8,0
2021/5/21 04:15,2021,5,4,0,25.77,0
2021/5/21 04:30,2021,5,4,0,25.91,0
2021/5/21 04:45,2021,5,4,0,25.8,0
2021/5/21 05:00,2021,5,5,0,25.86,0
2021/5/21 05:15,2021,5,5,0,25.94,0
2021/5/21 05:30,2021,5,5,0,25.91,0
2021/5/21 05:45,2021,5,5,0,26,0
2021/5/21 06:00,2021,5,6,7.06,25.9,0
2021/5/21 06:15,2021,5,6,20.05,25.9,65.5
2021/5/21 06:30,2021,5,6,30.65,25.98,82.7
2021/5/21 06:45,2021,5,6,49.46,26.27,168.9
2021/5/21 07:00,2021,5,7,110.64,26.71,364.3
2021/5/21 07:15,2021,5,7,107.57,27.73,414.5
2021/5/21 07:30,2021,5,7,102.26,27.77,479.9
2021/5/21 07:45,2021,5,7,108.48,28.47,528.4
2021/5/21 08:00,2021,5,8,138.49,28.76,665.3
2021/5/21 08:15,2021,5,8,242.85,28.9,858.1
2021/5/21 08:30,2021,5,8,216.05,29.64,611.2
2021/5/21 08:45,2021,5,8,215.77,29.87,632.1
2021/5/21 09:00,2021,5,9,213.99,29.94,948.2
2021/5/21 09:15,2021,5,9,202.9,30.11,1967.5
2021/5/21 09:30,2021,5,9,287.46,30.17,2195.7
2021/5/21 09:45,2021,5,9,303.08,30.93,1607.3
2021/5/21 10:00,2021,5,10,225.52,30.72,1956.2
2021/5/21 10:15,2021,5,10,112.89,30.36,1708.5
2021/5/21 10:30,2021,5,10,333.35,30.17,1922.4
2021/5/21 10:45,2021,5,10,186.43,30.64,944
2021/5/21 11:00,2021,5,11,162.08,30.3,1243
2021/5/21 11:15,2021,5,11,329.71,30.29,1420.9
2021/5/21 11:30,2021,5,11,381.55,31.08,2224
2021/5/21 11:45,2021,5,11,272.13,31.16,2224
2021/5/21 12:00,2021,5,12,140.55,31.2,1684.7
2021/5/21 12:15,2021,5,12,140.55,31.46,1684.7
2021/5/21 12:30,2021,5,12,314.77,31.71,1736.4
2021/5/21 12:45,2021,5,12,397.17,32.03,1374.8
2021/5/21 13:00,2021,5,13,397.17,31.95,1642.1
2021/5/21 13:15,2021,5,13,120.86,31.87,1300.7
2021/5/21 13:30,2021,5,13,120.86,31.22,2078.4
2021/5/21 13:45,2021,5,13,355.46,32.22,1801.6
2021/5/21 14:00,2021,5,14,355.46,32.51,1801.6
2021/5/21 14:15,2021,5,14,355.46,33.23,1646.4
2021/5/21 14:30,2021,5,14,355.46,33.43,1646.4
2021/5/21 14:45,2021,5,14,355.46,33.37,1868.6
2021/5/21 15:00,2021,5,15,479.5,33.54,1939.6
2021/5/21 15:15,2021,5,15,479.5,33.94,1219.5
2021/5/21 15:30,2021,5,15,479.5,33.8,1444.5
2021/5/21 15:45,2021,5,15,479.5,33.67,1613.8
2021/5/21 16:00,2021,5,16,479.5,33.89,1521.8
2021/5/21 16:15,2021,5,16,386.38,34.25,741.5
2021/5/21 16:30,2021,5,16,386.38,34,1089.8
2021/5/21 16:45,2021,5,16,468.58,33.94,663.9
2021/5/21 17:00,2021,5,17,468.58,33.6,778.4
2021/5/21 17:15,2021,5,17,272.95,34.11,444.5
2021/5/21 17:30,2021,5,17,300.78,33.85,458.7
2021/5/21 17:45,2021,5,17,203.78,33.95,310.4
2021/5/21 18:00,2021,5,18,285.59,34.47,196.7
2021/5/21 18:15,2021,5,18,168.03,34.22,131.5
2021/5/21 18:30,2021,5,18,88.75,34.16,73.2
2021/5/21 18:45,2021,5,18,46.53,32.3,0
2021/5/21 19:00,2021,5,19,8.55,30.99,0
2021/5/21 19:15,2021,5,19,0,30.22,0
2021/5/21 19:30,2021,5,19,0,29.62,0
2021/5/21 19:45,2021,5,19,0,28.9,0
2021/5/21 20:00,2021,5,20,0,28.65,0
2021/5/21 20:15,2021,5,20,0,28.33,0
2021/5/21 20:30,2021,5,20,0,28,0
2021/5/21 20:45,2021,5,20,0,28.3,0
2021/5/21 21:00,2021,5,21,0,28,0
2021/5/21 21:15,2021,5,21,0,27.73,0
2021/5/21 21:30,2021,5,21,0,27.43,0
2021/5/21 21:45,2021,5,21,0,27.3,0
2021/5/21 22:00,2021,5,22,0,27.24,0
2021/5/21 22:15,2021,5,22,0,27.25,0
2021/5/21 22:30,2021,5,22,0,27.3,0
2021/5/21 22:45,2021,5,22,0,27.21,0
2021/5/21 23:00,2021,5,23,0,27.2,0
2021/5/21 23:15,2021,5,23,0,27.01,0
2021/5/21 23:30,2021,5,23,0,26.81,0
2021/5/21 23:45,2021,5,23,0,26.98,0
2021/5/22 00:00,2021,5,0,0,27.26,0
2021/5/22 00:15,2021,5,0,0,27.36,0
2021/5/22 00:30,2021,5,0,0,27.03,0
2021/5/22 00:45,2021,5,0,0,26.65,0
2021/5/22 01:00,2021,5,1,0,26.34,0
2021/5/22 01:15,2021,5,1,0,26.11,0
2021/5/22 01:30,2021,5,1,0,26.2,0
2021/5/22 01:45,2021,5,1,0,26.3,0
2021/5/22 02:00,2021,5,2,0,26.8,0
2021/5/22 02:15,2021,5,2,0,27.2,0
2021/5/22 02:30,2021,5,2,0,26.85,0
2021/5/22 02:45,2021,5,2,0,26.64,0
2021/5/22 03:00,2021,5,3,0,26.28,0
2021/5/22 03:15,2021,5,3,0,25.97,0
2021/5/22 03:30,2021,5,3,0,25.74,0
2021/5/22 03:45,2021,5,3,0,25.5,0
2021/5/22 04:00,2021,5,4,0,25.4,0
2021/5/22 04:15,2021,5,4,0,25.4,0
2021/5/22 04:30,2021,5,4,0,25.5,0
2021/5/22 04:45,2021,5,4,0,25.4,0
2021/5/22 05:00,2021,5,5,0,25.3,0
2021/5/22 05:15,2021,5,5,0,25.11,0
2021/5/22 05:30,2021,5,5,0,25,0
2021/5/22 05:45,2021,5,5,0,24.9,0
2021/5/22 06:00,2021,5,6,7.67,25,0
2021/5/22 06:15,2021,5,6,21.11,25.08,0
2021/5/22 06:30,2021,5,6,29.55,25.23,84.6
2021/5/22 06:45,2021,5,6,52.33,25.45,270.8
2021/5/22 07:00,2021,5,7,58.27,25.74,459.6
2021/5/22 07:15,2021,5,7,96.23,26.18,522.7
2021/5/22 07:30,2021,5,7,155.38,27.24,607.7
2021/5/22 07:45,2021,5,7,146.2,28.35,674.5
2021/5/22 08:00,2021,5,8,182.41,29.16,1101.8
2021/5/22 08:15,2021,5,8,328.61,29.76,1233.2
2021/5/22 08:30,2021,5,8,335.14,30.03,1538.8
2021/5/22 08:45,2021,5,8,314.25,30.5,1504.9
2021/5/22 09:00,2021,5,9,329.6,30.37,1538.2
2021/5/22 09:15,2021,5,9,174.18,30.4,927.8
2021/5/22 09:30,2021,5,9,266.45,29.75,1828.7
2021/5/22 09:45,2021,5,9,218.37,29.95,1392.9
2021/5/22 10:00,2021,5,10,218.37,30.25,1322.4
2021/5/22 10:15,2021,5,10,218.37,31.1,1508.5
2021/5/22 10:30,2021,5,10,218.37,31.92,1771.6
2021/5/22 10:45,2021,5,10,218.37,32.19,2031.9
2021/5/22 11:00,2021,5,11,218.37,32.61,1398.1
2021/5/22 11:15,2021,5,11,218.37,32.9,2350.1
2021/5/22 11:30,2021,5,11,218.37,32.86,2003.6
2021/5/22 11:45,2021,5,11,218.37,33.38,1467.2
2021/5/22 12:00,2021,5,12,218.37,33.23,2259.1
2021/5/22 12:15,2021,5,12,218.37,33.95,2259.1
2021/5/22 12:30,2021,5,12,218.37,34.25,1963.8
2021/5/22 12:45,2021,5,12,218.37,34.47,1963.8
2021/5/22 13:00,2021,5,13,218.37,33.92,1654.9
2021/5/22 13:15,2021,5,13,218.37,34.34,1886.6
2021/5/22 13:30,2021,5,13,421.49,34.64,2238.2
2021/5/22 13:45,2021,5,13,421.49,34.95,2070.9
2021/5/22 14:00,2021,5,14,421.49,35,2070.9
2021/5/22 14:15,2021,5,14,421.49,34.75,2139
2021/5/22 14:30,2021,5,14,421.49,34.68,2139
2021/5/22 14:45,2021,5,14,421.49,35.42,2139
2021/5/22 15:00,2021,5,15,421.49,35.47,1780.8
2021/5/22 15:15,2021,5,15,421.49,35.61,1780.8
2021/5/22 15:30,2021,5,15,421.49,35.8,2017.3
2021/5/22 15:45,2021,5,15,421.49,36.11,2171
2021/5/22 16:00,2021,5,16,421.49,35.55,1975.6
2021/5/22 16:15,2021,5,16,421.49,35.64,1235.6
2021/5/22 16:30,2021,5,16,421.49,35.83,1450.2
2021/5/22 16:45,2021,5,16,421.49,35.49,1062.9
2021/5/22 17:00,2021,5,17,421.49,35.7,979.5
2021/5/22 17:15,2021,5,17,305.77,35.43,751.2
2021/5/22 17:30,2021,5,17,261.28,35.21,600.9
2021/5/22 17:45,2021,5,17,143.37,34.38,414.8
2021/5/22 18:00,2021,5,18,124.69,34.11,327.8
2021/5/22 18:15,2021,5,18,111.13,33.59,239.8
2021/5/22 18:30,2021,5,18,69.51,33.27,147.5
2021/5/22 18:45,2021,5,18,46.93,32.83,0
2021/5/22 19:00,2021,5,19,10.4,32.44,0
2021/5/22 19:15,2021,5,19,0,31.23,0
2021/5/22 19:30,2021,5,19,0,30.16,0
2021/5/22 19:45,2021,5,19,0,29.63,0
2021/5/22 20:00,2021,5,20,0,29.1,0
2021/5/22 20:15,2021,5,20,0,28.73,0
2021/5/22 20:30,2021,5,20,0,28.39,0
2021/5/22 20:45,2021,5,20,0,28.15,0
2021/5/22 21:00,2021,5,21,0,28.2,0
2021/5/22 21:15,2021,5,21,0,28.18,0
2021/5/22 21:30,2021,5,21,0,28.1,0
2021/5/22 21:45,2021,5,21,0,28.82,0
2021/5/22 22:00,2021,5,22,0,29.28,0
2021/5/22 22:15,2021,5,22,0,29.3,0
2021/5/22 22:30,2021,5,22,0,29.39,0
2021/5/22 22:45,2021,5,22,0,29.34,0
2021/5/22 23:00,2021,5,23,0,29.18,0
